MSN_data,MSN,desc,unit,state,year,data
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1972,39553.93476
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1972,35248.38884
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1972,62571.58639
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1972,136804.5817
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1972,53168.91638
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1972,1414839.526
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1972,39553.93476
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1972,37718.19466
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1972,311896.837
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1972,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1972,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1972,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1972,641045.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1972,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1972,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1972,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1972,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1972,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1972,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1972,2687.26498
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1972,1400.30458
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1972,3690.69636
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1972,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1972,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1972,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1972,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1972,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1972,0.0
