MSN_data,MSN,desc,unit,state,year,data
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,2005,141206.665
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,2005,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,2005,183.85074
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,2005,22237.06091
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,2005,386676.8233
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,2005,4988.68462
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,2005,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,2005,719.16044
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,2005,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,2005,1804.98886
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,2005,42367.85279
