MSN_data,MSN,desc,unit,state,year,data
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1996,1736.96626
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1996,4456.37778
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1996,20354.16403
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1996,12883.61354
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1996,16122.56166
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1996,12091.9212
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1996,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1996,1644524.61
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1996,1205.10808
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1996,14299.26972
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1996,729.33925
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1996,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1996,20060.1793
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1996,243121.7886
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1996,538602.0767
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1996,726368.0275
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1996,70139.94293
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1996,320465.7157
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1996,18907.30706
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1996,489525.7733
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1996,2017680.079
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1996,1152.87224
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1996,358119.3206
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1996,358119.3206
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1996,2011602.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1996,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1996,17459.9616
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1996,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1996,2908.03581
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1996,245085.2361
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1996,76.89309
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1996,6183.06332
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1996,1912.28712
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1996,175402.9585
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1996,6673.68816
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1996,5386.5713
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1996,-13772.12381
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1996,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1996,5388.70042
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1996,31836.07416
