MSN_data,MSN,desc,unit,state,year,data
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,2000,26137.27248
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,2000,46509.18665
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,2000,107121.3946
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,2000,78199.53714
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,2000,1815971.191
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,2000,44370.46308
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,2000,34761.70643
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,2000,259018.0439
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,2000,117.11954
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,2000,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,2000,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,2000,389748.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,2000,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,2000,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,2000,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,2000,2835.36473
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,2000,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,2000,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,2000,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,2000,852.56567
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,2000,8483.18094
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,2000,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,2000,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,2000,-2349.85078
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,2000,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,2000,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,2000,0.0
