MSN_data,MSN,desc,unit,state,year,data
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1999,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1999,11610.967
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1999,248298.2326
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1999,739182.2656
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1999,803612.0412
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1999,66992.34684
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1999,410698.8177
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1999,9477.97278
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1999,576852.9531
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1999,2379557.562
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1999,2132.99422
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1999,348735.9057
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1999,348735.9057
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1999,1813770.2
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1999,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1999,18274.7076
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1999,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1999,2989.82173
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1999,146000.2585
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1999,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1999,13.8314
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1999,3581.68007
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1999,167803.7675
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1999,13017.07481
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1999,5061.8291
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1999,-33617.76641
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1999,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1999,4145.29565
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1999,33029.49938
