MSN_data,MSN,desc,unit,state,year,data
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1995,458.59051
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1995,2043.10977
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1995,5349.91994
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1995,30754.59742
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1995,15466.88919
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1995,16612.80222
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1995,12459.6017
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1995,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1995,1618625.676
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1995,1232.05262
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1995,14855.7376
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1995,1446.6048
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1995,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1995,20001.2085
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1995,281816.08
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1995,619971.5613
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1995,705432.0271
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1995,67175.38145
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1995,308223.984
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1995,19149.60432
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1995,482728.6596
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1995,2109955.873
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1995,851.60418
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1995,317794.0496
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1995,317794.0496
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1995,2033978.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1995,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1995,15735.8928
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1995,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1995,5033.22033
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1995,276899.8262
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1995,25.0823
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1995,4617.49344
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1995,9220.54601
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1995,172137.3294
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1995,8345.82214
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1995,5120.57828
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1995,-38970.44832
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1995,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1995,4640.84679
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1995,31830.63818
