MSN_data,MSN,desc,unit,state,year,data
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,NM,1990,95551.73622
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,NM,1990,664.8688
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,NM,1990,1734.68527
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,NM,1990,63.70169
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,NM,1990,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,NM,1990,80384.05422
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1990,25030.41404
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,NM,1990,26334.92449
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,NM,1990,89986.91202
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,NM,1990,69606.45738
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,NM,1990,1125996.899
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,NM,1990,80384.05422
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,NM,1990,29733.22296
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,NM,1990,251469.9307
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,NM,1990,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,NM,1990,0.0
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,NM,1990,0.0
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,NM,1990,390050.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,NM,1990,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,NM,1990,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,NM,1990,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,NM,1990,115.68614
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,NM,1990,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,NM,1990,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,NM,1990,203.12668
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,NM,1990,725.46315
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,NM,1990,7366.65222
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,NM,1990,0.0
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,NM,1990,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,NM,1990,-1844.95743
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,NM,1990,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,NM,1990,0.0
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,NM,1990,0.0
