MSN_data,MSN,desc,unit,state,year,data
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1966,1982304.88
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1966,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1966,1895.46722
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1966,1895.46722
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1966,2002711.0
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1966,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1966,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1966,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1966,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1966,233376.5115
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1966,44132.80304
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1966,121311.6447
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1966,83768.0029
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1966,109856.0194
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1966,18055.04607
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1966,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1966,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1966,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1966,2151.39681
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1966,0.0
